Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-8339.568188315943,-11032.75700619346,-7476.618415430971,1949.0091424239308,31.370865671258215,-25596.9951027318,-17829.004086946185,-2241.134643554687,721.4044269762541,-998.158203928094,-8373.385981509558,-3242.367192318565,1964.7573169909024,-735.7095417223478,-10855.197906494139,-5167.534476832339,2328.9730674342104,1364.695398431075,-8250.286704615542,-4426.931080065275,1779.2300174110812,759.7396248265316,1998.9515605725735,-3067.505987066971,-11065.508189954255,-9986.287669131629,-12565.035569040396,-17264.391246594874,-7672.1216502942525,-2832.6636866519325,-1192.53208762721,-8432.049500314812,-5003.9667832223995
-8340.32108909205,-11033.823615626285,-7478.0614752518495,1948.5072085731904,30.80619008917557,-25600.696864881007,-17829.94521291632,-2240.94641836066,721.529910438939,-999.5385220176295,-8374.89178306178,-3242.429934049907,1964.7573169909024,-737.0271180805406,-10856.452741120987,-5167.408993369654,2329.3495178222647,1363.691530729595,-8251.792506167762,-4426.366404483192,1778.1634079782584,758.8612405877363,1998.7633353785463,-3068.9490468878494,-11065.696415148283,-9986.852344713712,-12566.415887129931,-17262.697219848633,-7673.439226652445,-2833.291103965357,-1193.03402147795,-8432.927884553606,-5003.590332834344
-8339.819155241314,-11033.321681775544,-7477.622283132451,1949.2601093493008,31.496349133943248,-25602.704600283967,-17831.262789274515,-2239.8170671964945,722.4710364090766,-1000.7306149131372,-8375.268233449835,-3241.990741930509,1964.4436083341895,-737.7172771253083,-10858.899668643347,-5167.158026444284,2330.290643792403,1362.624921296772,-8251.541539242393,-4425.174311587684,1777.8496993215458,758.108339811626,1998.010434602436,-3069.6392059326167,-11065.508189954255,-9987.667987221164,-12569.427490234371,-17264.328504863537,-7674.1293856972125,-2835.988998413085,-1194.979015149568,-8435.312070344622,-5004.719683998509
-8338.627062345804,-11031.878621954664,-7476.053739848888,1951.0168778268912,32.68844202945107,-25602.516375089945,-17832.078431781967,-2238.4994908383014,723.474904110557,-1001.54625742059,-8374.076140554327,-3240.924132497687,1964.19264140882,-737.3408267372531,-10860.907404046307,-5166.467867399517,2331.231769762541,1362.1857291773745,-8249.596545570772,-4423.605768304122,1778.7908252916836,758.3593067369961,1997.8849511397511,-3068.196146111739,-11063.876904939349,-9987.22879510177,-12573.56844450298,-17268.657684326172,-7673.752935309159,-2838.6868928608137,-1195.2927238062807,-8438.323673449062,-5006.476452476099
-8336.619326942844,-11030.121853477076,-7473.857779251901,1953.1500966925369,34.50795223838404,-25600.508639686985,-17831.13730581183,-2237.809331793534,724.2278048866672,-1001.6089991519324,-8372.444855539421,-3240.2967151842618,1964.4436083341895,-736.2114755730878,-10860.405470195568,-5166.091417011461,2331.670961881938,1362.750404759457,-8248.216227481238,-4422.539158871299,1780.0456599185338,759.9905917519015,1999.3280109606287,-3066.5648610968337,-11062.308361655785,-9985.911218743575,-12576.07811375668,-17271.794770893295,-7671.243266055458,-2839.2515684428963,-1195.2927238062807,-8438.888349031145,-5006.288227282072
-8333.294015181691,-11027.423959029347,-7471.536335192227,1955.4087990208675,37.51955534282483,-25597.120586194487,-17827.68651058799,-2237.056431017424,725.6708647075453,-999.7267472116567,-8371.629213031969,-3240.6731655723165,1965.8239264237247,-734.0782567074424,-10857.393867091128,-5166.0286752801185,2332.4238626580486,1364.3816897743625,-8249.533803839431,-4422.539158871299,1780.673077231959,762.5002610056023,2002.59058099044,-3067.819695723684,-11062.433845118472,-9985.472026624177,-12575.0742460552,-17270.853644923154,-7667.039570055509,-2836.8046409205385,-1196.7985253585011,-8433.492560135692,-5003.276624177631
-8330.219670345907,-11025.667190551756,-7470.532467490749,1956.914600573088,39.966482865182975,-25594.234466552727,-17824.42394055818,-2236.868205823396,727.239407991108,-997.0288527639289,-8371.440987837941,-3241.928000199167,1967.2669862446032,-731.8195543791117,-10854.821456106083,-5166.091417011461,2332.9257965087886,1365.6992661325553,-8251.22783058568,-4423.417543110094,1780.171143381219,764.1315460205077,2005.3512171695104,-3069.5764642012746,-11063.249487625924,-9985.59751008686,-12573.191994114924,-17268.720426057513,-7664.655384264493,-2833.7930378160977,-1198.618035567434,-8426.590969688014,-5000.641471461246
-8329.466769569797,-11026.482833059208,-7470.908917878802,1956.6636336477177,40.28019152189555,-25593.167857119908,-17824.42394055818,-2238.311265644274,727.1766662597654,-995.8367598684208,-8371.69195476331,-3244.123960796155,1967.3297279759456,-731.3176205283715,-10854.633230912055,-5167.095284712941,2331.9846705386512,1365.5737826698703,-8251.039605391652,-4424.923344662315,1778.6653418289986,763.5041287070826,2005.7276675575656,-3069.4509807385894,-11064.12787186472,-9986.0994439376,-12572.5645768015,-17268.030267012746,-7665.533768503288,-2833.7930378160977,-1199.4336780748868,-8424.771459479078,-5001.143405311986
-8330.407895539935,-11027.549442492033,-7471.473593460885,1955.5970242148949,39.77825767115542,-25592.8541484632,-17826.055225573087,-2239.3778750770966,726.7374741403678,-995.2093425549958,-8372.131146882708,-3245.8807292737456,1966.8277941252052,-731.5685874537417,-10855.197906494139,-5168.350119339792,2330.729835911801,1365.636524401213,-8250.286704615542,-4426.240921020506,1777.6614741275182,762.5002610056023,2004.9747667814556,-3069.20001381322,-11064.943514372171,-9986.664119519683,-12571.811676025389,-17266.838174117234,-7666.9768283241665,-2834.85964724892,-1198.3043269107216,-8426.653711419356,-5003.213882446288
-8332.415630942896,-11027.612184223375,-7471.912785580282,1954.6558982447568,39.401807283100325,-25592.79140673185,-17826.996351543225,-2239.252391614412,726.8629576030529,-994.3309583162003,-8372.507597270764,-3245.943471005088,1967.2042445132604,-730.9411701403164,-10855.448873419507,-5168.914794921873,2330.6043524491156,1366.8286172967207,-8250.223962884198,-4426.491887945876,1778.351633172286,762.5002610056023,2004.2218660053447,-3069.20001381322,-11065.382706491568,-9986.475894325657,-12570.807808323909,-17266.524465460523,-7668.043437756989,-2834.1694882041525,-1194.2888561048003,-8428.661446822316,-5005.1588761179055
-8335.678200972705,-11028.490568462168,-7471.787302117598,1953.6520305432769,37.89600573087993,-25593.66979097065,-17827.62376885665,-2239.3778750770966,726.2982820209702,-994.142733122173,-8373.385981509558,-3245.0023450349504,1968.082628752056,-730.6274614836038,-10856.013549001593,-5168.726569727847,2330.918061105828,1367.957968460886,-8249.847512496144,-4425.8017289011095,1779.5437260677938,762.6884861996299,2003.4062234978924,-3068.3843713057668,-11065.696415148283,-9986.0994439376,-12571.62345083136,-17267.40284969932,-7669.298272383839,-2832.4754614579047,-1188.5166168212888,-8428.347738165603,-5005.723551699989
-8339.066254465202,-11030.24733693976,-7470.971659610145,1952.1462289910564,35.135369551809205,-25595.86575156764,-17828.251186170073,-2240.256259315892,725.04344739412,-995.3975677490232,-8374.70355786775,-3244.3749277215247,1967.6434366326575,-731.2548787970292,-10856.70370804636,-5168.78931145919,2330.855319374485,1367.957968460886,-8248.96912825735,-4425.237053319026,1779.6064677991362,761.9355854235197,2001.5867132889596,-3067.6314705296563,-11066.63754111842,-9987.417020295794,-12574.635053935803,-17263.324637162055,-7670.615848742032,-2832.412719726562,-1184.752112940738,-8426.716453150697,-5005.4725847746195
-8340.32108909205,-11030.623787327817,-7470.34424229672,1951.2051030209188,34.00601838764391,-25597.308811388517,-17827.749252319332,-2240.130775853207,725.1061891254626,-996.213210256476,-8375.39371691252,-3243.4965434827295,1966.7023106625204,-731.0666536030014,-10856.327257658304,-5168.852053190532,2331.169028031198,1368.2716771175983,-8250.035737690172,-4425.237053319026,1778.9790504857112,761.370909841437,1999.2652692292863,-3069.0117886191915,-11068.14334267064,-9990.11491474352,-12576.893756264131,-17255.795629400953,-7670.490365279347,-2834.044004741468,-1186.822590075041,-8427.657579120836,-5004.907909192537
-8338.125128495065,-11028.114118074114,-7470.156017102691,1952.4599376477688,36.70391283537212,-25596.116718493005,-17824.86313267758,-2237.997556987561,727.615858379163,-993.8917661968029,-8374.766299599094,-3241.677033273797,1967.894403558028,-728.4942426179584,-10854.131297061316,-5168.036410683079,2332.988538240131,1370.5303794459292,-8254.364917152805,-4425.55076197574,1779.9201764558488,762.8767113936573,1999.2652692292863,-3073.152742887798,-11068.958985178091,-9991.5579745644,-12576.329080682048,-17253.725152266652,-7668.54537160773,-2833.9185212787825,-1193.03402147795,-8429.288864135742,-5002.02178955078
-8334.360624614514,-11024.600581118932,-7469.967791908665,1955.22057382684,41.158575760690795,-25593.105115388567,-17820.596694946285,-2235.2996625398328,731.3176205283715,-989.5625867341693,-8373.511464972244,-3239.4810726768087,1971.4079405132088,-724.7924804687498,-10851.24517741956,-5166.342383936832,2336.251108269942,1374.04391640111,-8257.502003719932,-4424.923344662315,1782.743554366262,766.3275066174958,2001.9631636770143,-3075.2232200221006,-11067.264958431844,-9989.675722624124,-12574.760537398488,-17257.991589997942,-7666.851344861481,-2831.283368562397,-1198.618035567434,-8428.410479896946,-4998.382769132915
-8332.541114405582,-11023.220263029396,-7470.7834344161165,1956.47540845369,43.542761551706405,-25590.78367132889,-17818.337992617955,-2234.295794838353,733.2626141999898,-987.3666261371811,-8373.385981509558,-3238.414463243986,1974.3568018863073,-722.6592616031044,-10850.053084524052,-5165.213032772665,2338.4470688669303,1375.612459684673,-8256.43539428711,-4423.79399349815,1784.7512897692227,768.9626593338814,2004.5355746620576,-3072.9017759624276,-11064.62980571546,-9986.350410862973,-12574.258603547749,-17264.391246594874,-7667.855212562961,-2829.463858353464,-1202.5080229106702,-8429.037897210372,-4998.069060476201
-8332.603856136924,-11023.910422074166,-7472.289235968337,1956.1616997969777,43.668245014391445,-25589.717061896066,-17819.090893394066,-2234.672245226408,733.3253559313322,-988.433235570004,-8373.825173628957,-3238.288979781301,1975.17244439376,-722.7220033344468,-10850.994210494193,-5165.275774504009,2338.6352940609577,1374.4203667891652,-8253.862983302068,-4422.915609259354,1785.1277401572777,769.7155601099917,2004.9747667814556,-3070.2666232460415,-11064.065130133376,-9985.283801430147,-12573.631186234323,-17269.15961817691,-7670.051173159951,-2829.5893418161486,-1204.5785000449732,-8433.178851478977,-4999.449378565738
-8332.415630942896,-11024.851548044304,-7472.6029446250495,1956.1616997969777,43.480019820363886,-25588.901419388618,-17820.659436677626,-2234.4840200323806,733.7645480507299,-989.8762953908818,-8372.758564196134,-3237.3478538111635,1975.360669587788,-723.2866789165296,-10851.998078195673,-5164.962065847296,2338.886260986328,1372.851823505602,-8252.106214824473,-4421.911741557874,1785.629674008018,769.401851453279,2003.7826738859476,-3069.6392059326167,-11065.006256103512,-9986.413152594314,-12571.497967368676,-17270.16348587839,-7671.243266055458,-2830.4049843236016,-1203.6373740748354,-8436.441421508789,-5000.01405414782
-8331.662730166785,-11025.165256701015,-7471.473593460885,1956.6636336477177,43.668245014391445,-25587.834809955795,-17821.537820916426,-2233.793860987613,734.8311574835526,-989.8135536595393,-8371.315504375254,-3235.5283436022305,1976.364537289268,-723.4121623792146,-10851.7471112703,-5163.142555638362,2340.5175460012333,1372.9145652369448,-8250.788638466282,-4420.468681736996,1787.1982172915807,769.2763679905939,2002.653322721782,-3069.2627555445615,-11064.880772640829,-9986.977828176397,-12568.549105995578,-17269.15961817691,-7671.368749518144,-2830.342242592259,-1200.2493205823396,-8434.872878225226,-5000.892438386615
-8331.913697092155,-11026.106382671154,-7470.971659610145,1956.22444152832,43.229052894993835,-25587.96029341848,-17821.788787841793,-2233.6056357935854,735.1448661402651,-988.935169420744,-8371.378246106598,-3234.3362507067222,1977.8075971101457,-723.600387573242,-10850.555018374793,-5161.07207850406,2342.274314478824,1373.9811746697676,-8249.722029033459,-4419.213847110145,1789.0177275005135,769.5900766473065,2002.7788061844676,-3068.258887843081,-11063.751421476663,-9986.162185668943,-12567.733463488126,-17268.4067174008,-7671.117782592772,-2829.5893418161486,-1195.6691741943357,-8430.606440493933,-5002.711948595548
-8334.360624614514,-11027.925892880086,-7472.10101077431,1954.4676730507297,41.472284417403365,-25590.344479209496,-17821.91427130448,-2234.4840200323806,733.7645480507299,-989.0606528834292,-8372.69582246479,-3234.3362507067222,1978.1840474982007,-724.4787718120374,-10849.48840894197,-5160.068210802579,2342.5252814041937,1374.79681717722,-8248.906386526007,-4418.58642979672,1789.8961117393087,769.9665270353618,2004.0336408113171,-3067.443245335629,-11062.68481204384,-9984.719125848067,-12569.992165816457,-17267.90478355006,-7670.678590473374,-2829.965792204204,-1191.904670313785,-8427.28112873278,-5004.092266685084
-8337.184002524926,-11028.99250231291,-7473.418587132503,1952.5854211104545,39.46454901444284,-25593.544307507964,-17822.290721692534,-2235.8015963905727,731.8195543791117,-990.629196166992,-8373.260498046875,-3234.6499593634358,1977.3056632594055,-725.6081229762027,-10849.049216822572,-5159.879985608552,2341.8351223594264,1375.2360092966176,-8248.278969212579,-4418.398204602693,1790.1470786646792,770.3429774234168,2005.6021840948808,-3066.627602828176,-11061.492719148331,-9983.087840833161,-12573.06651065224,-17267.591074893346,-7669.8002062345795,-2831.3461102937395,-1191.2772530003597,-8426.026294105932,-5003.778558028371
-8337.874161569694,-11028.427826730827,-7473.732295789215,1952.083487259714,38.83713170101768,-25595.112850791527,-17822.729913811934,-2236.8054640920536,730.5647197522615,-992.4487063759251,-8372.69582246479,-3234.5872176320927,1976.3017955579248,-726.0473150956003,-10848.923733359889,-5159.56627695184,2341.458671971371,1375.4242344906454,-8247.777035361842,-4418.272721140008,1790.4607873213915,771.0331364681845,2006.9197604530732,-3065.5609933953533,-11059.798692402086,-9981.519297549597,-12573.756669697008,-17268.4067174008,-7669.235530652496,-2832.224494532534,-1193.2222466719777,-8427.657579120836,-5002.398239938836
-8336.117393092105,-11026.984766909947,-7473.293103669817,1952.836388035824,39.46454901444284,-25595.42655944824,-17822.729913811934,-2237.621106599506,729.8118189761512,-993.3270906147203,-8372.193888614049,-3234.398992438065,1975.17244439376,-725.7336064388877,-10848.73550816586,-5159.252568295127,2341.5214137027137,1375.4242344906454,-8248.090744018553,-4417.770787289268,1791.0254629034744,772.0370041696647,2008.174595079924,-3065.3727682013255,-11058.732082969264,-9980.76639677349,-12571.309742174648,-17269.97526068436,-7669.298272383839,-2832.789170114617,-1196.2338497764183,-8431.359341270045,-5001.645339162726
-8333.607723838402,-11026.043640939812,-7472.728428087735,1953.9029974686473,40.8448671039782,-25595.61478464227,-17822.41620515522,-2237.7465900621914,729.9373024388361,-992.6369315699525,-8371.69195476331,-3234.4617341694075,1974.2940601549649,-724.8552222000925,-10848.359057777803,-5158.7506344443855,2342.2115727474807,1375.988910072728,-8248.278969212579,-4416.892403050472,1791.5901384855567,773.3545805278576,2008.8020123933488,-3065.8119603207238,-11058.606599506578,-9980.891880236173,-12568.423622532891,-17271.10461184853,-7668.733596801759,-2833.228362234015,-1199.3081946122015,-8433.680785329716,-5001.896306088096
